x,y,class
10.010410421022613,3.9022138661887498,3.0
9.352299169379373,2.8406478986637955,3.0
8.98177028100039,2.87056642469382,3.0
6.195665611066362,3.333483230036707,3.0
8.382997940369233,3.6448118804677994,3.0
9.649691507881165,2.3896797756832693,3.0
11.630214074474933,1.9007645942418765,3.0
11.145828785869236,3.9377712069828172,3.0
9.139566722950722,3.1390943083815115,3.0
8.758213149693807,3.8439509157569764,3.0
11.410879386467341,2.9946344700826,3.0
6.906570302337583,3.282204768091517,3.0
8.478715981014838,3.055594307169323,3.0
6.990870617604653,3.2020290893977403,3.0
7.540334717186196,3.829245126609105,3.0
6.951626031327267,1.3682500370042536,3.0
8.078415318204604,0.3710520873434251,3.0
10.53765755702303,3.168621701150512,3.0
9.449595888160877,0.7553269671623681,3.0
7.9447280733306895,2.2650955197609584,3.0
10.530230234175548,5.550980553617153,3.0
7.664762199602407,1.103410796081625,3.0
10.648532248568458,2.5804694790331593,3.0
9.488395157799077,3.0114704983700413,3.0
6.677181703816434,0.8909198890706116,3.0
9.323715907829234,3.47465335523538,3.0
6.8718154263749085,2.6663253122473476,3.0
8.111532555996607,2.1257761300403715,3.0
9.885392157953998,2.594394808411764,3.0
12.126749892305847,1.9807702280573065,3.0
9.628013026339262,2.529407097340809,3.0
6.918612520317906,1.957617841327544,3.0
10.791562428096201,1.7803151658086889,3.0
8.535491456794448,1.748932690776275,3.0
8.21368345004142,4.837539275075681,3.0
7.884097340046823,3.6493532748057924,3.0
10.033273784624138,4.710336675790913,3.0
9.011641305915573,4.74098277636218,3.0
10.851224794905674,4.418132854637926,3.0
8.727720501902677,6.241974834491779,3.0
9.877857976571384,3.828126819963936,3.0
8.378825057463454,1.1203989333550926,3.0
9.995542254250614,3.853983257345898,3.0
12.191087074724297,1.6198262936639836,3.0
6.480346051905272,0.9869966659178839,3.0
5.5186845150141774,5.313629442455399,3.0
9.251680526206988,4.096311377415157,3.0
11.194113279117833,0.7874713289380324,3.0
9.928017529507215,3.238856156547093,3.0
5.67933872193205,3.0431229808911806,3.0
9.365002144086153,3.3228019640827497,3.0
8.78758612691655,3.1933936753003334,3.0
6.993030251489339,1.0707779973746545,3.0
11.664177683007914,3.1502906129138064,3.0
8.639347209579308,0.335977522447962,3.0
7.46329301640913,1.2198083044090746,3.0
9.09911205669153,5.491055527875837,3.0
12.271328192706509,3.9503842226522963,3.0
8.599769640529734,0.045338869572674856,3.0
7.573374288522502,4.0612029911343175,3.0
7.491010041697448,4.2309826692080374,3.0
8.387514031458812,3.981199997908308,3.0
8.159924486779289,2.4673097769963754,3.0
7.128687147870108,2.0701790752756954,3.0
7.489261985720775,2.5669153030015757,3.0
9.425136676061136,5.097848206077891,3.0
9.439846724217603,2.0355353626855384,3.0
7.811764194865161,4.811488302606641,3.0
15.040130670001506,2.0075975556499395,3.0
7.049091124996679,4.648404317528081,3.0
8.03325194312922,3.604831705566001,3.0
9.318524236729694,4.772624092038326,3.0
10.265702603598127,0.5766517324906557,3.0
10.549812654306834,5.417640337785475,3.0
9.31849261703366,5.622530966218175,3.0
11.769100189886235,2.826127941161553,3.0
9.589766700166427,3.3292511970938765,3.0
9.08849321836266,5.335756146193641,3.0
10.155979058599335,7.324656175871487,3.0
8.795766285180255,2.9412131959224794,3.0
9.786066454105887,4.52136449392337,3.0
8.871500072956497,6.943643928038243,3.0
10.546070653544442,2.2380098065913843,3.0
10.714698014409029,3.61577052274065,3.0
8.742037541930411,3.27130126606239,3.0
8.2231805501476,0.49907546322772856,3.0
12.06373483134802,4.4353987816259774,3.0
13.245525513646786,4.286707382576688,3.0
10.133558469869122,3.5377216088812906,3.0
8.635327898011461,2.5184217935241926,3.0
10.682810849352492,0.8886196689567569,3.0
8.492357933862888,2.1174554110586947,3.0
7.223363423041872,-0.8753809127085055,3.0
9.020346863731909,1.9583235620082249,3.0
8.83770583696965,3.6519095297901183,3.0
4.78211683812242,3.5593255652739373,3.0
5.921516462244966,3.5115348510117306,3.0
9.629403520155714,5.07693023156985,3.0
9.57892122090432,3.352905686029326,3.0
8.411384384853285,2.8339540789888735,3.0
8.514297881452322,1.91027028933585,3.0
9.923367336460547,3.4088425445913124,3.0
8.722494523710585,2.736396393580937,3.0
10.10038752380072,3.0506474177883125,3.0
9.968953681831255,2.1986182084978347,3.0
8.198385327178531,3.783344947602829,3.0
11.087290364579639,3.489165344936179,3.0
8.541952313260715,3.5827924075022457,3.0
5.680487879183986,3.8711232651915117,3.0
9.475127966760626,2.019625243231011,3.0
9.811205234959528,3.2920446380418715,3.0
10.066483008840954,3.1909477776002952,3.0
9.050168915302866,2.465599939533603,3.0
9.39688559000775,2.5345961308146805,3.0
8.202706890465096,-0.39581502060621077,3.0
8.857632308621756,4.5310908015267355,3.0
7.489612169319578,3.577665142676111,3.0
7.561694641761062,0.6727271576292568,3.0
7.813242397688004,3.091591558387411,3.0
10.442315929660827,5.307240668675097,3.0
7.533805075600938,4.267250525624003,3.0
8.714988917199019,5.172106794328348,3.0
8.608010423524735,4.217442723669005,3.0
9.14533333932647,0.005897306954753656,3.0
9.661754661314964,3.498503589651568,3.0
8.336476392057062,4.11225972709446,3.0
10.224579122494246,4.407564452353104,3.0
7.5043489481046395,-0.2682984515704052,3.0
10.73215420835973,0.662028274225503,3.0
9.135554752066358,3.7144510777354167,3.0
8.760321264613582,-0.6339326916700911,3.0
10.489196142105222,4.113168861697859,3.0
5.944890832324472,4.455803778901156,3.0
5.176326185836875,3.340242003376455,3.0
9.198355655688703,3.6449245262984964,3.0
8.930406313912654,6.325218633539517,3.0
9.357837574604218,4.4860457951569925,3.0
7.840323491306887,2.9552988336031745,3.0
10.072530212767594,3.2513760968947385,3.0
8.391529413763234,1.643917907816122,3.0
12.046442402659371,1.1726023731778321,3.0
9.395972847612457,2.713031883216881,3.0
7.473272116769458,-1.2994828164853427,3.0
10.5548625244495,5.116739198176278,3.0
8.935896963905648,2.54741984564338,3.0
6.812329156583099,0.5389182579492537,3.0
8.621446780574423,2.4065252467105473,3.0
11.614430136305296,2.5498557236037955,3.0
11.256426062582435,2.8332253345618854,3.0
5.879178092622711,4.510042317144151,3.0
9.45856194797325,1.2485878451737882,3.0
8.182279199930322,0.9997959478269678,3.0
8.423250432532367,5.044738899698868,3.0
9.632569535253317,3.2261490203337564,3.0
6.625321002738998,1.3384164406523924,3.0
8.893680558044993,6.298716620890485,3.0
10.137927069671077,3.9188215326380877,3.0
9.850703991684032,2.4765632845377583,3.0
5.007843922843131,2.3934109432884507,3.0
11.091348137189946,2.293081313678698,3.0
8.40556516063892,3.655209224745479,3.0
8.473152060490102,2.663512799743435,3.0
9.648769305116193,1.8435490680874036,3.0
11.338883260704193,4.405694319211181,3.0
8.121980596689207,2.6216860373501873,3.0
6.1225226406990165,2.0454592144230657,3.0
9.960991438598136,3.726042208320016,3.0
10.906704160622445,2.59507315393605,3.0
8.358317623922815,0.6803577904134448,3.0
7.267938751734211,5.726280446103592,3.0
7.599188425809636,2.0639770370017834,3.0
9.314747882532128,3.1795847033321305,3.0
8.366688100029048,2.7194503145617404,3.0
9.658860258078281,0.42804062574698243,3.0
9.272405670926323,0.36083940157850414,3.0
5.310044746671747,3.3126392993809315,3.0
9.45178980351095,6.002657415389448,3.0
8.064557958240854,3.4565535218792984,3.0
6.514898876192132,4.956490112971077,3.0
10.855036069281832,0.4385615244466896,3.0
7.993469206284457,3.5396505257726925,3.0
8.803793221815003,3.672269931125091,3.0
11.28107471489335,4.180822600053043,3.0
8.42548728997086,3.8683616855128475,3.0
9.220216580872743,4.466426144530932,3.0
8.119827896317826,5.62719022976893,3.0
8.203195810068808,4.2400696452445885,3.0
10.421669783087738,1.1875469509524537,3.0
8.563366957107089,4.561365320123436,3.0
10.214147655327363,5.093879519888792,3.0
8.023754850156577,0.7243580037811395,3.0
11.346178844293375,2.810573803551608,3.0
10.169283770570718,3.325971116948755,3.0
8.236211322329076,0.6118300220973163,3.0
10.468551963254386,0.43961233942602895,3.0
6.731160588183494,1.1800763193869117,3.0
8.096320557795806,3.771312997278544,3.0
10.269137721295637,4.622342624840954,3.0
6.232272873899861,1.331720290139318,3.0
7.973256102913693,0.9117415782249592,3.0
9.00472605894752,4.280926677577926,3.0
8.520422779735002,3.5430440441074973,3.0
10.30738697809909,4.310541266266174,3.0
8.826091572214528,3.838612786247365,3.0
7.982987326358293,0.7123562139273094,3.0
7.5823973811121395,0.09871233355757791,3.0
9.731378836051878,3.420632969140673,3.0
8.088126051620103,1.3680764200370281,3.0
8.992867252006864,2.7918833327392067,3.0
9.23894342768253,2.0641116224799587,3.0
7.578402009883157,3.477227298486632,3.0
7.767190455170838,1.8477333160844318,3.0
8.698957497883589,0.6712782966127335,3.0
9.064669459186652,6.186905875844459,3.0
10.780940057583416,2.6034554814304838,3.0
9.695748024404207,2.560658196220286,3.0
10.43288599445242,4.08173668384644,3.0
11.321714193603086,0.5514729851999127,3.0
10.57870540967569,0.6599099867231009,3.0
8.749724352318406,0.9668987011104506,3.0
10.763797805029784,2.5850628778772164,3.0
11.460684701360503,4.036439989681211,3.0
9.789757565412417,4.371680860602999,3.0
