x,y,class
1.6403827967952547,-0.6681521812553013,2
1.4650605012231936,-0.8188935635200155,2
1.5301974932019635,-0.9781234948094785,2
1.4293211788098534,-1.0658167892597443,2
1.3652757769483317,-1.0626114015984456,2
1.289811311913504,-1.030809628497257,2
1.4906539304607656,-1.124695104686331,2
1.5580158056575466,-1.1020894862990926,2
1.304838808478574,-1.1233950399090704,2
1.4604431757160035,-1.2400632168302976,2
1.2438571478927714,-1.2399138577040576,2
1.4849048405325695,-1.4805727395540431,2
1.2377607185369253,-1.474562799254775,2
1.3536674303663678,-1.610146713440502,2
1.3038616619095889,-1.637440851059577,2
1.0048769718525805,-1.643326345976697,2
0.9561602620493436,-1.689407243230703,2
0.9064344373041083,-1.6158975216449973,2
0.955856157274976,-1.7176837534385727,2
0.6368971385617644,-1.900119147727533,2
0.759187572724722,-1.8733126506890507,2
0.7982869853799681,-2.0169316376211133,2
0.6203390298334905,-1.7923524751659963,2
0.4133247712791561,-1.8551542814703963,2
0.4994862242373337,-2.072110386052309,2
0.4884572818906327,-2.001683026706075,2
0.33495458402220657,-1.9976183055652508,2
0.3621614447175262,-1.9818811249531405,2
0.0844284309380351,-2.0828897297108,2
0.0252422544322735,-1.9769592399836309,2
0.024972604175996505,-2.115150990775942,2
0.0066033336800394304,-2.0839266324127306,2
-0.4560898748826214,-2.127579059736791,2
-0.36786119903974485,-2.021646727998592,2
-0.33617413672488466,-2.132733552431584,2
-0.2918604814440442,-2.0393263988357715,2
-0.5380304740903815,-2.06458590967046,2
-0.6400253538366745,-1.9686386259372872,2
-0.3899929753315145,-2.028161759577074,2
-0.8861886716145965,-1.8398862324401566,2
-0.7474264302416133,-2.1768511480465738,2
-0.9964580877837237,-1.878914666396198,2
-0.9257017347263767,-1.9691231197428847,2
-1.1635084819306223,-2.0519105210659783,2
-1.0267801279730193,-1.663064039494695,2
-1.0887745264565305,-1.732907358117874,2
-1.2624467053076804,-1.8734042786105576,2
-1.4731959907501746,-1.6720613770697572,2
-1.3634920752838062,-2.0995043205817256,2
-1.474543167536215,-1.7974905413224032,2
-1.6080314860810372,-1.6718913844707528,2
-1.6500749536660897,-1.580694883234812,2
-1.7870932793775998,-1.5942716747086447,2
-1.9256688312303074,-1.5459981935211407,2
-2.0993759762206965,-1.520770743178933,2
-1.828414502687944,-1.411689659321117,2
-2.086763129350497,-1.2617950862813256,2
-1.9524843005252233,-1.1635607174341982,2
-2.0634471551592974,-1.2247533985047414,2
-2.137153762107793,-1.1831182408245338,2
-2.3116393204269494,-0.835974167510066,2
-2.2669434735581957,-0.9508328492419019,2
-2.377874446561,-0.8419258599747331,2
-2.406096593020836,-0.7274673447413417,2
-2.4204127061721152,-0.620753133956098,2
-2.3358650090880873,-0.5305750469711823,2
-2.387931581222115,-0.27641877446348123,2
-2.674248676699995,-0.4633869554099666,2
-2.4966543523237448,-0.48140170866805665,2
-2.2930945859263363,-0.239732409431804,2
-2.5607540372410287,-0.20526745240562072,2
-2.507315093377344,-0.044238591162225845,2
-2.360627048857596,0.08256185387508985,2
-2.478203861330461,0.23341702847790596,2
-2.493035947064109,0.11573032223582314,2
-2.6118746859765243,0.09729149669721557,2
-2.6023578623577817,0.3632584301252803,2
-2.6724341823733853,0.49748017715478393,2
-2.569628458233302,0.4829161161419661,2
-2.454667629096015,0.6617353016366373,2
-2.5324144826572788,0.8256802491307401,2
-2.249647697995141,1.014186405030021,2
-2.4306510393410914,1.0217518578133062,2
-2.2411473868361127,1.0775927302727875,2
-2.1874866551462144,0.9383646199721052,2
-2.1895817337726178,1.297170809548703,2
-2.3436681200937497,1.3542594938789858,2
-2.1431390880453858,1.2276712946163755,2
-2.150432704448887,1.4175597548914547,2
-2.2296034827924003,1.722173995981001,2
-1.9073714926935605,1.8378702319243447,2
-1.7706012846737456,1.8259362403110795,2
-1.9801086810949833,1.9986803147784498,2
-1.807137846583832,1.8597747914950011,2
-1.61986363902011,2.106332434610741,2
-1.5688456475039092,2.1749178703106087,2
-1.7836375746287185,2.137621886110734,2
-1.718865159774933,2.257219825540694,2
-1.49498517239309,2.2206043906091284,2
-1.3374511300367922,2.3477290751646676,2
-1.371521206732385,2.4919163495876213,2
-1.2710933915826597,2.547665550493902,2
-1.1798411432060998,2.416801566884882,2
-1.1617975103379123,2.644097613084031,2
-0.9099718011062026,2.439628051306854,2
-0.9491024167288231,2.8227605220722705,2
-0.7493984178055175,2.6654292260979933,2
-0.7251615733703203,2.7915619208558526,2
-0.503482702324098,2.91244027842493,2
-0.5270208167710914,2.791840104999887,2
-0.3442810158472123,3.02736138019184,2
-0.19705913782592288,2.9819579674025136,2
-0.13000150123196716,2.8488053406285805,2
0.03873241217513579,2.9545603203922153,2
0.21137403937326238,2.9491972068711063,2
0.11804588288133053,2.9499504583413594,2
0.4166502744899659,2.7947245647234955,2
0.22986600968701384,3.0244006811273723,2
0.8537220106155985,2.800760548603128,2
0.6562784570974668,2.9442007896931597,2
0.6828827495043215,2.9582732951947706,2
0.8519300460412352,2.784819704355752,2
1.0358963575476698,2.8228044105526675,2
1.1734986272130592,3.008506569185025,2
1.1510045186954474,2.7608621358822956,2
1.4301089302207417,2.7749218754503184,2
1.5820742059672832,2.6637245344338054,2
1.563945518195915,2.658500598838165,2
1.5575633952231003,2.6125140210149973,2
1.7707542223311805,2.596423366035833,2
1.9140689900239056,2.6224593681129673,2
1.8660309612389037,2.405594972740331,2
1.9653382047643713,2.3638719052920107,2
2.0191599179963586,2.5022423277224632,2
2.305637452119986,2.1569255649613024,2
2.362519946866973,2.0962635995301695,2
2.3877162346854917,2.1245456991418346,2
2.5439008413242994,2.0254328611764874,2
2.545999213940017,1.7390955146927072,2
2.7053963005200696,1.6358491627431941,2
2.937431102631344,1.7028908940456629,2
2.8248676236008934,1.6257687893571844,2
2.7619725908796764,1.539432703845174,2
2.8340625752989186,1.4548193163648286,2
2.9310815876847576,1.2804392560180444,2
3.0811095299464264,1.180785032968445,2
3.0957978870094927,0.9710824417701869,2
3.28058335224287,0.9505805194774949,2
3.094756294413523,0.7526156325125785,2
3.173339057093246,0.5415505224281842,2
3.383466363671916,0.6229179649752105,2
3.29049133078141,0.47291006430238697,2
3.0733867122803016,0.4250715405592432,2
3.2826195979310886,0.14500708248129868,2
3.3775128950151267,0.13546741551362887,2
3.4225704402260386,0.010494567175245599,2
3.470653721481164,-0.14434053845196979,2
3.283794623497441,-0.24888564393903131,2
3.4801088826145867,-0.45170041495877417,2
3.2641302117069797,-0.6708474257307329,2
3.283480438051924,-0.5173363386281588,2
3.369584550314755,-0.8542789133842892,2
3.217755005523317,-1.0618192551757974,2
3.308636875470475,-1.0926665083877722,2
3.3142674145746147,-1.1958287424596805,2
3.0698675013252985,-1.1692831260162024,2
3.117761280981931,-1.503504824902429,2
3.0406890695078803,-1.377711382238727,2
3.0731924767504615,-1.8247791249196226,2
3.090770395552038,-1.8310774202898472,2
2.7809300592987616,-1.842870565821662,2
2.7555266340607796,-1.964720390513132,2
2.700011861332128,-2.16482271785828,2
2.468549704203978,-2.300936471265908,2
2.678606086489306,-2.390682342935442,2
2.621157817848602,-2.3926195075296706,2
2.399002837107222,-2.428612687363737,2
2.2091318798257347,-2.80720666025217,2
2.255852058933614,-2.8324419992417673,2
2.364321855327138,-2.8505355859723345,2
2.1082944194377857,-2.8746769758237876,2
1.9922999506956547,-2.9900191835330454,2
1.7757213941397965,-3.116434980966225,2
1.607793257850099,-3.2425283973659296,2
1.554577479299269,-3.31632879873291,2
1.4811503316751242,-3.311895996983873,2
1.2601287771946978,-3.304715630576581,2
1.2549349860720382,-3.6013660033192596,2
1.0645534338870153,-3.6173547715012084,2
1.013030577046893,-3.6215384407886306,2
0.6858437414686932,-3.5385365098523764,2
0.7089781431658095,-3.6123352368212105,2
0.7134236126384587,-3.810189582226656,2
0.48939061069181083,-3.745918658277394,2
0.46880387128821105,-3.7906177363492883,2
0.1303432480350537,-3.7708069256414882,2
-0.009066728898468775,-3.711956883933203,2
-0.05836329595189942,-3.6392711639215833,2
-0.40939743013109975,-3.8861799800352053,2
-0.2208049149325825,-3.737079493326317,2
-0.5700838268204089,-3.784961688205579,2
-0.7113459537410161,-3.7236183937811638,2
-0.854707896771434,-3.7282534225818216,2
-0.9358475800228516,-3.862677332914618,2
-1.0339144450328035,-3.732813638557879,2
-1.1721189059273593,-3.569468029678952,2
-1.4824930939789311,-3.4462426188680726,2
-1.4225112171472116,-3.437536430345649,2
-1.6219428145082395,-3.587040980922951,2
-1.9808265515946892,-3.2653600531281333,2
-2.141876962541105,-3.3424736969490927,2
-1.9322777100738369,-3.367992405957139,2
-2.176559094597068,-3.267633874444669,2
-2.363205346969681,-2.988067819965869,2
-2.380179760480824,-3.211776761766417,2
-2.589124039299255,-2.9034651709500263,2
-2.664263767396207,-2.9530778337871335,2
-2.555629491150826,-2.861550869125871,2
-3.0143435860874073,-2.636525786763022,2
-2.8794845658056847,-2.6925383855246525,2
-2.95034227491125,-2.439697085142832,2
-3.3701023751895605,-2.269878709156715,2
-3.4161662614733235,-2.2317809636122288,2
-3.422360220734158,-1.9718709154529135,2
-3.540930605694584,-2.155927620438058,2
-3.5346071822821243,-1.792405993966192,2
-3.703577884969683,-1.7422464063021896,2
-3.7944293313748796,-1.541815324370455,2
-3.9202250854599816,-1.3656971232769635,2
-3.9392523304366063,-1.4291441375030485,2
-3.8939452934753724,-1.2687309320214086,2
-4.046062967737106,-1.1765754627677125,2
-4.073878769454169,-0.8350575790507463,2
-4.112355680548853,-0.96420896128698,2
-4.0752231766230755,-0.6084809836006,2
-4.230995962143322,-0.2211980925925522,2
-4.057080850152005,-0.2550466540082494,2
-4.21552570062957,-0.14080285164405357,2
-4.293814167826106,-0.1682262472380725,2
-4.249966664870267,0.015998097546897544,2
-4.0759605391679905,0.39989487717507805,2
-4.159035217276529,0.5901246746250608,2
-4.121235108257903,0.7342393664796212,2
-4.110114585981862,0.5491878301556957,2
-4.13345557983396,0.8661806292862277,2
-4.126268677381441,0.9986027934101753,2
-4.025060360590906,1.331982364151726,2
-3.8712697106683898,1.3081496295660304,2
-3.924425648998219,1.5698484532255612,2
-3.936781896011075,1.5633614668424674,2
-4.007187309245952,1.8172205686703915,2
-3.7066988320149874,1.962688998954251,2
-3.5971644662061557,2.233885602376676,2
-3.468833388636377,2.2797631755228327,2
-3.7232477859561146,2.4997581186168873,2
-3.6057485016711057,2.625395913457074,2
-3.327129477640003,2.6121045129610474,2
-3.4090780649915136,2.843442701544334,2
-3.1730714187035556,3.2463233464987473,2
-3.076631356083872,3.1171446921451156,2
-3.1241291052620412,3.2300628272242347,2
-2.9781112603609703,3.3181296673187752,2
-2.8182889421701756,3.4905709377053302,2
-2.5629461894710457,3.700017596952324,2
-2.352033930978634,3.6358967441119314,2
-2.1541159286425775,3.8327330600142258,2
-2.2046898839443396,3.732022357530856,2
-1.7968000644592712,3.832004846707836,2
-1.8751628897129877,4.070391281808317,2
-1.5934819498921133,4.35358890316308,2
-1.60600397778736,4.0570741459839885,2
-1.5217125620901402,4.3488046796455055,2
-1.3141876833071364,4.54851201827562,2
-1.0141579347007383,4.366988426381642,2
-0.8159346577374055,4.268488949150439,2
-0.7030501401863368,4.570094408476655,2
-0.6582412446895336,4.47915819379511,2
-0.2887009659110841,4.693899486120249,2
-0.2143951274435856,4.747190416239097,2
-0.1230907050243431,4.526126236135344,2
0.241798825336359,4.727658702804251,2
0.49514449168084157,4.700741847640395,2
0.5780984430436076,4.672794699818337,2
0.8105268226342965,4.677193966405147,2
0.8787249395982742,4.551282413896213,2
1.1118743262686963,4.465338027756677,2
1.19808685343899,4.36842778856361,2
1.2884349628352185,4.438589532770621,2
1.4813636652185849,4.584610274234056,2
1.758516100664711,4.366710850643834,2
1.8735661652789997,4.237996435822763,2
1.902075503774636,4.402692603626213,2
2.1873711329745267,4.321404592701537,2
2.4593649021677493,3.978548632687555,2
2.2963887804064718,4.019687121148043,2
2.5826883013128348,4.066065924541509,2
2.7053897280072254,4.066719631350253,2
3.067834205088954,3.67182636279177,2
3.1196990753151463,3.665792858108526,2
3.376126821650555,3.6439625624702146,2
3.2406532714542613,3.4174661850787897,2
3.496162262435342,3.3304493307338365,2
3.712217129728395,3.0983354492165205,2
3.4557611819634992,3.225761476092128,2
3.645597667803079,2.8240464808915338,2
4.0705213890188645,2.7066642504159786,2
4.125457322305168,2.6297677674252125,2
4.103149929081037,2.30837525313908,2
4.231919888889062,2.507520147740209,2
4.282998495852792,2.087960383172097,2
4.500679143366747,2.0139769183756613,2
4.598022251639278,1.7849976739670779,2
4.837946468231817,1.3892652680089617,2
4.777557051610382,1.3973115623148908,2
4.645047609347619,1.244803420131995,2
4.710078511782716,1.0933161978478565,2
4.814517846748411,0.9314727743626785,2
4.796245286330258,0.603774171225702,2
4.912062175912301,0.5427493291498364,2
4.803616582152489,0.21222257432558883,2
4.946309961048662,0.05924009140009215,2
5.105651077918462,-0.10622480349837927,2
