x,y,class
7.298008312193245,7.337099082449052,1
2.5150352672086598,2.513785950912209,0
3.56552402923434,1.9342497389270121,0
6.628098857068643,6.386438602123259,1
1.7823187967727798,3.09877685198719,0
-0.025142586657607158,2.1864543147694278,0
1.446350694652818,0.8021221074111515,0
7.97347874075094,7.118125348772282,1
1.0506011111680569,4.63238206483739,0
7.1125078221979,7.56254169967659,1
2.267050265869259,2.889630795623437,0
1.1777796044335687,2.2436872114919124,0
7.6513478655921405,7.650742295681571,1
6.820960208840198,9.187679388461564,1
1.8912398515431423,2.4017117220989412,0
1.986502775262066,0.9422890710440996,0
8.04381147197911,7.852997998371511,1
7.5346895432199466,7.894051645695864,1
2.632407739055521,2.9725544496267298,0
6.633121301584579,7.775234598107317,1
1.018491348952049,2.462103474263271,0
0.9189434595917376,3.0531528533329038,0
6.830083164289712,5.127737786718351,1
3.083051243175277,3.0538020520349027,0
8.541462728204788,8.759155160302647,1
8.066990717224872,8.5159392177041,1
8.150418905143576,8.364961002466226,1
8.758928589786764,8.281191423969375,1
7.387562625359562,8.361503525206102,1
2.915402117702074,2.3287511096596845,0
9.17312463758664,8.369642192198095,1
8.267392314071904,8.321697806196013,1
3.8861859012105304,2.174577812831839,0
4.143944089325325,2.633919022318011,0
2.296120277064576,2.261055272179889,0
6.31656180777905,7.194129933503811,1
9.476540349725896,9.380091354147451,1
10.062524919243145,6.932467085745727,1
8.586693801475274,7.525096343377475,1
0.6014324261808588,2.562969236690571,0
8.840620026504553,8.546733568201379,1
2.2110174672026184,1.9032868881296077,0
2.099651365087641,1.4965243458838007,0
1.966873027126203,3.7945578635177877,0
1.5538165667852204,0.11045926905446901,0
8.194384301577337,7.6468337071893115,1
2.8995998754332506,2.3072995208766094,0
3.848956094945345,3.1265650295477574,0
3.030999522495951,2.931280119116199,0
1.765846625276664,1.7658630430508195,0
2.57707212718054,1.7969546139570074,0
1.2367408434574831,0.19511789933548096,0
8.159856391997401,6.972324859074042,1
8.565509645631543,6.239237240844182,1
7.404338705956508,9.374438093170816,1
10.061503576636397,9.208366230593143,1
1.5289616943816773,2.2320499373576363,0
7.620872259012513,7.796419639897638,1
9.873297776217546,9.08004806571465,1
2.6078965097165394,2.1866091231563582,0
1.9877532271530853,1.1027456285141684,0
2.0139292919129463,1.9758749128899966,0
8.91907648298777,7.709725455811348,1
8.555604466003448,8.08958068125525,1
7.691965715814259,8.77966053226934,1
2.058208718446,0.8570297021693769,0
2.2715788371953733,0.7232514241796906,0
8.722381357827771,7.627166847908233,1
3.1792971840638264,2.067518481410109,0
8.283287871546142,7.741095026295922,1
2.645484181141075,4.16325472330546,0
1.724948302848356,-0.30192116473558483,0
1.0142739536644563,2.504046515517844,0
7.533963498131758,6.405296932733204,1
8.010352619843381,6.68816376764984,1
2.2083828079475527,-0.04173486842429064,0
2.413434903223701,3.8767958125580657,0
8.800409525227682,8.754291329813574,1
9.108182816737516,6.960094072874469,1
9.50075979063431,8.850221742113494,1
1.226210800896427,0.755345296688583,0
8.059630369920175,7.353063222294426,1
7.535382702701607,8.20115965587284,1
7.573642403794457,9.148445709196755,1
2.181866255058495,2.248220586300336,0
7.825040243304591,7.244254840507155,1
8.399687951752641,7.348643106208171,1
7.190396480078354,8.42406104446409,1
6.955190805978966,6.0336434106239984,1
6.756136764608715,7.307094802204093,1
8.428816500330573,8.693105607263144,1
2.2029230208512995,0.48425588500276806,0
8.79994190194205,6.383689391563412,1
6.437454143113458,7.470947322653705,1
7.82737270005918,8.883659937486673,1
7.953079421120816,8.47704082722312,1
2.3577873603482833,2.5607845263682343,0
8.253739661494574,8.467693171765433,1
1.4694988523894725,1.4241817593553199,0
9.238283071433635,8.021271576736062,1
9.032546204341656,9.126705136827583,1
1.281555778747564,1.7865528482881528,0
7.212216248091761,7.379152401748884,1
8.753341621104532,8.381158384882777,1
8.338483843461692,7.704598589860971,1
3.502357052096028,2.074094780419775,0
5.848184598670695,7.28084668075758,1
7.634678448687891,8.184680305864909,1
2.9382838059759977,1.483955271782626,0
1.9505362903475671,2.6748194921666038,0
8.67792587133927,7.5120885918542974,1
7.755843364709351,8.964087168288357,1
8.034083468259226,7.230026768941358,1
3.179440120721287,1.5308243478952952,0
2.8576596232020193,1.840061470036573,0
8.593556722280862,5.059611365335719,1
2.113517345251248,2.6621306745210465,0
7.044877420650647,8.42359906559346,1
6.196860323744055,6.4158640569945105,1
8.633776880932098,8.413799097451498,1
2.0287448229348173,3.278451862607299,0
3.4205042479898546,1.4292537062505237,0
5.446078865098045,8.934319911239275,1
3.1631637521549596,2.010233061019587,0
6.934886336924627,7.694775295645332,1
9.677700814076442,7.4464117582920055,1
7.361038252310498,6.676910206592502,1
8.169360824036078,6.58628550309502,1
7.331909546356951,8.992042349536522,1
8.148667457202112,7.662914028881961,1
2.8254163489880297,2.8135096360006386,0
5.878145100991405,7.392178012905568,1
1.769065469791322,2.6962063648134182,0
1.9255665708999536,2.620672097550678,0
7.731469352094168,7.1088077745847125,1
7.665224667893459,7.596351536758004,1
2.276690799330019,2.8271832490360236,0
0.7778721911080546,2.712998430172388,0
3.551151975522523,2.1156746342928585,0
1.540639100459756,1.1501556305352083,0
9.310308746119608,9.395683810789956,1
1.553485047932979,2.8563987943234723,0
8.794264679621827,6.745710576830751,1
3.277664895788425,1.4084286111641702,0
8.513105798176083,7.740453322416083,1
1.8720824085192334,1.0444595593995742,0
4.526932425873621,1.4691312270796795,0
8.179894151153478,9.3920022863446,1
9.105525932957985,9.18703030556038,1
8.307406697809101,8.815737212539297,1
7.072646865809426,8.238368982734785,1
9.188913371474642,8.708303847201064,1
10.319329539981695,8.393317839394372,1
0.7195706475037169,3.754794181984365,0
6.975813175670795,9.854092566334188,1
8.513907849658915,8.179581781939598,1
5.469712477253671,7.713995778119889,1
8.558326912521723,8.076005391412412,1
2.0675282046879238,0.5752518137865432,0
1.4448004733068016,3.88115706944059,0
7.899845923520047,7.796326249823034,1
0.7196956013291056,2.8724573282801447,0
1.9652882302947567,0.831321962380468,0
2.120295631711899,2.514438834058749,0
2.099332305429226,2.751387123371789,0
8.996047685805816,7.2432049114305395,1
2.331263431403564,2.975545127122359,0
1.8843517176117595,1.6988963044107113,0
8.871297297457245,6.6540203197532515,1
3.0318445394686346,0.514439626963028,0
6.765651128120078,7.407535740847106,1
8.511202599524982,9.373658545162957,1
4.29889812361925,1.6371614395603409,0
1.9809837920973112,0.9974706353621912,0
0.8490064225776972,2.375698018345672,0
8.075433638901593,6.398034188102832,1
2.324166352488442,1.8698569456323155,0
7.390487797840716,7.813028697014554,1
8.302635465239034,7.245724149980642,1
8.321357215450274,8.421920754235284,1
1.692221765046999,2.219150327663939,0
1.3236076979407303,3.8009404329108154,0
1.0919759244787892,0.5876962986647085,0
0.763049289121918,0.6795433869157237,0
2.820482181197364,2.507274031107298,0
9.030283454031842,8.238789159026513,1
0.5214780096325726,1.2801557916052912,0
2.6901439917111123,1.5987795281141637,0
1.6573124059196513,1.6285591340042085,0
1.52082576215471,1.814341023336183,0
8.308833012598964,9.702214944635237,1
2.289774856896413,4.075400798645439,0
3.593186626639397,1.4887843235688147,0
8.29355793216663,6.643418195376595,1
1.8387142883339909,2.4040508568145382,0
1.5655037725676844,1.6908278765313607,0
7.637559058596868,6.880330105373856,1
7.978632705651564,7.252788320852177,1
0.6206807719854728,1.269069960058081,0
7.611823181458771,8.170416222375488,1
1.8876719503091701,1.779030400466777,0
8.168654671966728,8.441940649569409,1
1.6642153007098717,3.669021525289393,0
8.883109777147158,7.922162802987198,1
7.935861653407008,8.328762410303481,1
3.9647251329163895,2.035263551971729,0
7.419476550195277,8.588578404420609,1
7.294988144241591,7.944230922342294,1
1.3230779996940414,2.6116762888408678,0
9.613711269058648,8.45353430151398,1
7.6907909229501366,7.247843594409417,1
8.538755992446369,7.079326406920634,1
3.058424486849588,0.24126051357688572,0
8.267126651011484,8.508725023229934,1
2.3686733088729013,1.6066611876726393,0
2.8303358165442454,1.1439161740911328,0
9.124112719986014,8.947526462122857,1
9.73596380316525,8.197910783462648,1
6.80636316824352,8.919154173610002,1
4.314658566673509,0.13273480740825194,0
2.2240924818104166,2.012592400781795,0
1.4556172754748173,2.1109225897098662,0
0.4744748290752612,1.3080919301187555,0
3.206508966508357,1.183064329012764,0
1.7404086486363952,0.4968570468818938,0
7.3732827754100345,8.86239347238276,1
7.802661579692674,7.848726716346488,1
7.974973041254856,8.817766299200287,1
1.1416422198187863,2.7003098794089913,0
7.448141854107553,10.558199285668252,1
1.1817793167665274,4.092387275685461,0
1.3884821970080519,0.5933389031517777,0
9.390207549017314,8.557810306351863,1
6.894295331514064,7.785078969711265,1
0.4493365689338673,2.0685629748060275,0
7.44969484615458,7.328376632061948,1
8.351448207541583,9.070150238316428,1
0.7997035929442238,1.6654987641590515,0
2.9633761292443217,2.4127809269364984,0
7.82692817571613,8.015579047581468,1
1.4702397962329612,2.513267433113356,0
0.5214137542201585,3.143754043206929,0
7.55671774880849,7.115197285973099,1
8.621571889856051,7.630389663956366,1
4.153182457511557,1.2326524371119505,0
7.788869761172306,7.012820472848816,1
7.972485094949364,9.772251596669744,1
9.384272818510517,8.56390912005236,1
-0.08192940788372205,3.696456368290038,0
2.5219415656168978,2.2969846732331862,0
1.9623652975751515,3.1033018820165212,0
7.028343265458714,6.620381835211069,1
3.5795721457307126,1.4771399728467318,0
